id,category,link_id,name,value,value_num,creator_id,datetime,deleted
74,users_accesses,1,import_plugin_card,,1,1,2023-10-20 19:53:10,0
75,users_accesses,1,export_plugin_card,,1,1,2023-10-20 19:53:10,0
76,users_accesses,1,scripts,,1,1,2023-10-20 19:53:10,0
77,users_accesses,1,dataset_scripts_card,,1,1,2023-10-20 19:53:10,0
78,users_accesses,1,all_scripts_card,,1,1,2023-10-20 19:53:10,0
79,users_accesses,1,scripts_datatable_card,,1,1,2023-10-20 19:53:10,0
80,users_accesses,1,scripts_edit_code_card,,1,1,2023-10-20 19:53:10,0
81,users_accesses,1,scripts_options_card,,1,1,2023-10-20 19:53:10,0
82,users_accesses,1,import_script_card,,1,1,2023-10-20 19:53:10,0
83,users_accesses,1,export_script_card,,1,1,2023-10-20 19:53:10,0
84,users_accesses,1,log,,1,1,2023-10-20 19:53:10,0
85,users_accesses,1,all_users,,1,1,2023-10-20 19:53:10,0
86,users_accesses,1,only_me,,1,1,2023-10-20 19:53:10,0
87,users_accesses,2,general_settings,,1,1,2023-10-20 19:53:10,0
88,users_accesses,2,change_password_card,,1,1,2023-10-20 19:53:10,0
89,users_accesses,2,app_db,,0,1,2023-10-20 19:53:10,0
90,users_accesses,2,db_connection_infos_card,,0,1,2023-10-20 19:53:10,0
91,users_accesses,2,db_datatable_card,,0,1,2023-10-20 19:53:10,0
92,users_accesses,2,db_request_card,,0,1,2023-10-20 19:53:10,0
93,users_accesses,2,db_save_card,,0,1,2023-10-20 19:53:10,0
94,users_accesses,2,db_restore_card,,0,1,2023-10-20 19:53:10,0
95,users_accesses,2,remote_git_repos,,0,1,2023-10-20 19:53:10,0
96,users_accesses,2,git_add_repo_card,,0,1,2023-10-20 19:53:10,0
97,users_accesses,2,git_repos_management_card,,0,1,2023-10-20 19:53:10,0
98,users_accesses,2,git_repo_options_card,,0,1,2023-10-20 19:53:10,0
99,users_accesses,2,git_edit_repo_card,,0,1,2023-10-20 19:53:10,0
100,users_accesses,2,users,,0,1,2023-10-20 19:53:10,0
101,users_accesses,2,users_creation_card,,0,1,2023-10-20 19:53:10,0
102,users_accesses,2,users_management_card,,0,1,2023-10-20 19:53:10,0
103,users_accesses,2,users_accesses_management_card,,0,1,2023-10-20 19:53:10,0
104,users_accesses,2,users_accesses_options_card,,0,1,2023-10-20 19:53:10,0
105,users_accesses,2,users_statuses_management_card,,0,1,2023-10-20 19:53:10,0
106,users_accesses,2,dev,,0,1,2023-10-20 19:53:10,0
107,users_accesses,2,dev_edit_code_card,,0,1,2023-10-20 19:53:10,0
108,users_accesses,2,dev_perf_monitoring_card,,0,1,2023-10-20 19:53:10,0
109,users_accesses,2,data_sources,,0,1,2023-10-20 19:53:10,0
110,users_accesses,2,data_sources_datatable_card,,0,1,2023-10-20 19:53:10,0
111,users_accesses,2,datasets,,0,1,2023-10-20 19:53:10,0
112,users_accesses,2,datasets_see_all_data,,0,1,2023-10-20 19:53:10,0
113,users_accesses,2,datasets_all_datasets_card,,0,1,2023-10-20 19:53:10,0
114,users_accesses,2,datasets_datatable_card,,0,1,2023-10-20 19:53:10,0
115,users_accesses,2,datasets_edit_code_card,,0,1,2023-10-20 19:53:10,0
116,users_accesses,2,datasets_options_card,,0,1,2023-10-20 19:53:10,0
117,users_accesses,2,datasets_import_dataset_card,,0,1,2023-10-20 19:53:10,0
118,users_accesses,2,datasets_export_dataset_card,,0,1,2023-10-20 19:53:10,0
119,users_accesses,2,studies,,1,1,2023-10-20 19:53:10,0
120,users_accesses,2,studies_see_all_data,,0,1,2023-10-20 19:53:10,0
121,users_accesses,2,all_studies_card,,0,1,2023-10-20 19:53:10,0
122,users_accesses,2,studies_datatable_card,,1,1,2023-10-20 19:53:10,0
123,users_accesses,2,studies_options_card,,1,1,2023-10-20 19:53:10,0
124,users_accesses,2,import_study_card,,0,1,2023-10-20 19:53:10,0
125,users_accesses,2,export_study_card,,0,1,2023-10-20 19:53:10,0
126,users_accesses,2,subsets,,1,1,2023-10-20 19:53:10,0
127,users_accesses,2,subsets_datatable_card,,1,1,2023-10-20 19:53:10,0
128,users_accesses,2,subsets_edit_code_card,,1,1,2023-10-20 19:53:10,0
129,users_accesses,2,subsets_persons_card,,1,1,2023-10-20 19:53:10,0
130,users_accesses,2,data,,0,1,2023-10-20 19:53:10,0
131,users_accesses,2,data_console,,0,1,2023-10-20 19:53:10,0
132,users_accesses,2,vocabularies,,1,1,2023-10-20 19:53:10,0
133,users_accesses,2,vocabularies_concepts_card,,1,1,2023-10-20 19:53:10,0
